451000,	0.945981,	1.64777e-09, -2.05189e-07, 3.21789e-07, 2.17294e-07, -2.21898e-07, 
451100,	0.945981,	1.64421e-09, -2.04745e-07, 3.21094e-07, 2.16824e-07, -2.21419e-07, 
451200,	0.945981,	1.64066e-09, -2.04302e-07, 3.204e-07, 2.16355e-07, -2.2094e-07, 
451300,	0.945981,	1.63711e-09, -2.03861e-07, 3.19707e-07, 2.15887e-07, -2.20462e-07, 
451400,	0.945981,	1.63357e-09, -2.0342e-07, 3.19016e-07, 2.15421e-07, -2.19986e-07, 
451500,	0.945982,	1.63004e-09, -2.0298e-07, 3.18327e-07, 2.14955e-07, -2.1951e-07, 
451600,	0.945982,	1.62652e-09, -2.02542e-07, 3.17639e-07, 2.1449e-07, -2.19036e-07, 
451700,	0.945982,	1.623e-09, -2.02104e-07, 3.16952e-07, 2.14027e-07, -2.18562e-07, 
451800,	0.945982,	1.61949e-09, -2.01667e-07, 3.16267e-07, 2.13564e-07, -2.1809e-07, 
451900,	0.945982,	1.61599e-09, -2.01231e-07, 3.15583e-07, 2.13103e-07, -2.17619e-07, 
452000,	0.945982,	1.6125e-09, -2.00796e-07, 3.14901e-07, 2.12642e-07, -2.17148e-07, 
452100,	0.945983,	1.60901e-09, -2.00362e-07, 3.1422e-07, 2.12182e-07, -2.16679e-07, 
452200,	0.945983,	1.60554e-09, -1.99929e-07, 3.13541e-07, 2.11724e-07, -2.1621e-07, 
452300,	0.945983,	1.60207e-09, -1.99497e-07, 3.12863e-07, 2.11266e-07, -2.15743e-07, 
452400,	0.945983,	1.5986e-09, -1.99066e-07, 3.12187e-07, 2.10809e-07, -2.15277e-07, 
452500,	0.945983,	1.59515e-09, -1.98635e-07, 3.11512e-07, 2.10354e-07, -2.14811e-07, 
452600,	0.945983,	1.5917e-09, -1.98206e-07, 3.10839e-07, 2.09899e-07, -2.14347e-07, 
452700,	0.945984,	1.58826e-09, -1.97777e-07, 3.10167e-07, 2.09445e-07, -2.13884e-07, 
452800,	0.945984,	1.58483e-09, -1.9735e-07, 3.09497e-07, 2.08992e-07, -2.13421e-07, 
452900,	0.945984,	1.5814e-09, -1.96923e-07, 3.08828e-07, 2.08541e-07, -2.1296e-07, 
453000,	0.945984,	1.57798e-09, -1.96498e-07, 3.0816e-07, 2.0809e-07, -2.125e-07, 
453100,	0.945984,	1.57457e-09, -1.96073e-07, 3.07494e-07, 2.0764e-07, -2.1204e-07, 
453200,	0.945984,	1.57117e-09, -1.95649e-07, 3.06829e-07, 2.07191e-07, -2.11582e-07, 
453300,	0.945985,	1.56777e-09, -1.95226e-07, 3.06166e-07, 2.06743e-07, -2.11125e-07, 
453400,	0.945985,	1.56439e-09, -1.94804e-07, 3.05504e-07, 2.06297e-07, -2.10668e-07, 
453500,	0.945985,	1.561e-09, -1.94383e-07, 3.04844e-07, 2.05851e-07, -2.10213e-07, 
453600,	0.945985,	1.55763e-09, -1.93963e-07, 3.04185e-07, 2.05406e-07, -2.09759e-07, 
453700,	0.945985,	1.55426e-09, -1.93544e-07, 3.03528e-07, 2.04962e-07, -2.09305e-07, 
453800,	0.945985,	1.5509e-09, -1.93125e-07, 3.02871e-07, 2.04519e-07, -2.08853e-07, 
453900,	0.945985,	1.54755e-09, -1.92708e-07, 3.02217e-07, 2.04077e-07, -2.08401e-07, 
454000,	0.945986,	1.54421e-09, -1.92291e-07, 3.01563e-07, 2.03635e-07, -2.07951e-07, 
454100,	0.945986,	1.54087e-09, -1.91876e-07, 3.00912e-07, 2.03195e-07, -2.07501e-07, 
454200,	0.945986,	1.53754e-09, -1.91461e-07, 3.00261e-07, 2.02756e-07, -2.07053e-07, 
454300,	0.945986,	1.53421e-09, -1.91047e-07, 2.99612e-07, 2.02318e-07, -2.06605e-07, 
454400,	0.945986,	1.5309e-09, -1.90634e-07, 2.98965e-07, 2.0188e-07, -2.06159e-07, 
454500,	0.945986,	1.52759e-09, -1.90222e-07, 2.98318e-07, 2.01444e-07, -2.05713e-07, 
454600,	0.945987,	1.52429e-09, -1.89811e-07, 2.97673e-07, 2.01009e-07, -2.05268e-07, 
454700,	0.945987,	1.52099e-09, -1.89401e-07, 2.9703e-07, 2.00574e-07, -2.04825e-07, 
454800,	0.945987,	1.51771e-09, -1.88991e-07, 2.96388e-07, 2.00141e-07, -2.04382e-07, 
454900,	0.945987,	1.51442e-09, -1.88583e-07, 2.95747e-07, 1.99708e-07, -2.0394e-07, 
455000,	0.945987,	1.51115e-09, -1.88175e-07, 2.95108e-07, 1.99276e-07, -2.03499e-07, 
455100,	0.945987,	1.50789e-09, -1.87768e-07, 2.9447e-07, 1.98845e-07, -2.03059e-07, 
455200,	0.945987,	1.50463e-09, -1.87362e-07, 2.93834e-07, 1.98416e-07, -2.02621e-07, 
455300,	0.945988,	1.50137e-09, -1.86957e-07, 2.93199e-07, 1.97987e-07, -2.02183e-07, 
455400,	0.945988,	1.49813e-09, -1.86553e-07, 2.92565e-07, 1.97559e-07, -2.01746e-07, 
455500,	0.945988,	1.49489e-09, -1.8615e-07, 2.91932e-07, 1.97132e-07, -2.01309e-07, 
455600,	0.945988,	1.49166e-09, -1.85748e-07, 2.91301e-07, 1.96706e-07, -2.00874e-07, 
455700,	0.945988,	1.48844e-09, -1.85346e-07, 2.90672e-07, 1.9628e-07, -2.0044e-07, 
455800,	0.945988,	1.48522e-09, -1.84945e-07, 2.90043e-07, 1.95856e-07, -2.00007e-07, 
455900,	0.945988,	1.48201e-09, -1.84546e-07, 2.89416e-07, 1.95433e-07, -1.99575e-07, 
456000,	0.945989,	1.47881e-09, -1.84147e-07, 2.88791e-07, 1.9501e-07, -1.99143e-07, 
456100,	0.945989,	1.47561e-09, -1.83749e-07, 2.88167e-07, 1.94589e-07, -1.98713e-07, 
456200,	0.945989,	1.47242e-09, -1.83352e-07, 2.87544e-07, 1.94168e-07, -1.98283e-07, 
456300,	0.945989,	1.46924e-09, -1.82955e-07, 2.86922e-07, 1.93749e-07, -1.97855e-07, 
456400,	0.945989,	1.46606e-09, -1.8256e-07, 2.86302e-07, 1.9333e-07, -1.97427e-07, 
456500,	0.945989,	1.46289e-09, -1.82165e-07, 2.85683e-07, 1.92912e-07, -1.97e-07, 
456600,	0.94599,	1.45973e-09, -1.81771e-07, 2.85066e-07, 1.92495e-07, -1.96574e-07, 
456700,	0.94599,	1.45657e-09, -1.81378e-07, 2.84449e-07, 1.92079e-07, -1.96149e-07, 
456800,	0.94599,	1.45343e-09, -1.80986e-07, 2.83835e-07, 1.91664e-07, -1.95725e-07, 
456900,	0.94599,	1.45029e-09, -1.80595e-07, 2.83221e-07, 1.91249e-07, -1.95302e-07, 
457000,	0.94599,	1.44715e-09, -1.80205e-07, 2.82609e-07, 1.90836e-07, -1.9488e-07, 
457100,	0.94599,	1.44402e-09, -1.79815e-07, 2.81998e-07, 1.90423e-07, -1.94459e-07, 
457200,	0.94599,	1.4409e-09, -1.79427e-07, 2.81388e-07, 1.90012e-07, -1.94039e-07, 
457300,	0.945991,	1.43779e-09, -1.79039e-07, 2.8078e-07, 1.89601e-07, -1.93619e-07, 
457400,	0.945991,	1.43468e-09, -1.78652e-07, 2.80173e-07, 1.89191e-07, -1.93201e-07, 
457500,	0.945991,	1.43158e-09, -1.78266e-07, 2.79568e-07, 1.88782e-07, -1.92783e-07, 
457600,	0.945991,	1.42848e-09, -1.7788e-07, 2.78963e-07, 1.88374e-07, -1.92366e-07, 
457700,	0.945991,	1.42539e-09, -1.77496e-07, 2.7836e-07, 1.87967e-07, -1.91951e-07, 
457800,	0.945991,	1.42232e-09, -1.77112e-07, 2.77759e-07, 1.87561e-07, -1.91536e-07, 
457900,	0.945991,	1.41924e-09, -1.76729e-07, 2.77158e-07, 1.87155e-07, -1.91122e-07, 
458000,	0.945992,	1.41617e-09, -1.76347e-07, 2.76559e-07, 1.86751e-07, -1.90708e-07, 
458100,	0.945992,	1.41311e-09, -1.75966e-07, 2.75961e-07, 1.86347e-07, -1.90296e-07, 
458200,	0.945992,	1.41006e-09, -1.75586e-07, 2.75365e-07, 1.85944e-07, -1.89885e-07, 
458300,	0.945992,	1.40701e-09, -1.75206e-07, 2.7477e-07, 1.85542e-07, -1.89474e-07, 
458400,	0.945992,	1.40397e-09, -1.74827e-07, 2.74176e-07, 1.85141e-07, -1.89065e-07, 
458500,	0.945992,	1.40093e-09, -1.74449e-07, 2.73583e-07, 1.84741e-07, -1.88656e-07, 
458600,	0.945992,	1.39791e-09, -1.74072e-07, 2.72992e-07, 1.84342e-07, -1.88248e-07, 
458700,	0.945993,	1.39488e-09, -1.73696e-07, 2.72402e-07, 1.83943e-07, -1.87842e-07, 
458800,	0.945993,	1.39187e-09, -1.73321e-07, 2.71813e-07, 1.83546e-07, -1.87435e-07, 
458900,	0.945993,	1.38886e-09, -1.72946e-07, 2.71225e-07, 1.83149e-07, -1.8703e-07, 
459000,	0.945993,	1.38586e-09, -1.72572e-07, 2.70639e-07, 1.82753e-07, -1.86626e-07, 
459100,	0.945993,	1.38286e-09, -1.72199e-07, 2.70054e-07, 1.82358e-07, -1.86223e-07, 
459200,	0.945993,	1.37987e-09, -1.71827e-07, 2.6947e-07, 1.81964e-07, -1.8582e-07, 
459300,	0.945993,	1.37689e-09, -1.71455e-07, 2.68888e-07, 1.8157e-07, -1.85418e-07, 
459400,	0.945993,	1.37392e-09, -1.71085e-07, 2.68307e-07, 1.81178e-07, -1.85018e-07, 
459500,	0.945994,	1.37095e-09, -1.70715e-07, 2.67727e-07, 1.80786e-07, -1.84618e-07, 
459600,	0.945994,	1.36798e-09, -1.70346e-07, 2.67148e-07, 1.80395e-07, -1.84219e-07, 
459700,	0.945994,	1.36503e-09, -1.69978e-07, 2.6657e-07, 1.80006e-07, -1.8382e-07, 
459800,	0.945994,	1.36207e-09, -1.6961e-07, 2.65994e-07, 1.79616e-07, -1.83423e-07, 
459900,	0.945994,	1.35913e-09, -1.69244e-07, 2.65419e-07, 1.79228e-07, -1.83027e-07, 
460000,	0.945994,	1.35619e-09, -1.68878e-07, 2.64846e-07, 1.78841e-07, -1.82631e-07, 
460100,	0.945994,	1.35326e-09, -1.68513e-07, 2.64273e-07, 1.78454e-07, -1.82236e-07, 
460200,	0.945995,	1.35034e-09, -1.68149e-07, 2.63702e-07, 1.78068e-07, -1.81842e-07, 
460300,	0.945995,	1.34742e-09, -1.67785e-07, 2.63132e-07, 1.77684e-07, -1.81449e-07, 
460400,	0.945995,	1.34451e-09, -1.67422e-07, 2.62563e-07, 1.77299e-07, -1.81057e-07, 
460500,	0.945995,	1.3416e-09, -1.67061e-07, 2.61995e-07, 1.76916e-07, -1.80666e-07, 
460600,	0.945995,	1.3387e-09, -1.66699e-07, 2.61429e-07, 1.76534e-07, -1.80275e-07, 
460700,	0.945995,	1.33581e-09, -1.66339e-07, 2.60864e-07, 1.76152e-07, -1.79886e-07, 
460800,	0.945995,	1.33292e-09, -1.6598e-07, 2.603e-07, 1.75771e-07, -1.79497e-07, 
460900,	0.945996,	1.33004e-09, -1.65621e-07, 2.59738e-07, 1.75391e-07, -1.79109e-07, 
461000,	0.945996,	1.32716e-09, -1.65263e-07, 2.59176e-07, 1.75012e-07, -1.78722e-07, 
461100,	0.945996,	1.3243e-09, -1.64906e-07, 2.58616e-07, 1.74634e-07, -1.78335e-07, 
461200,	0.945996,	1.32143e-09, -1.64549e-07, 2.58057e-07, 1.74257e-07, -1.7795e-07, 
461300,	0.945996,	1.31858e-09, -1.64193e-07, 2.57499e-07, 1.7388e-07, -1.77565e-07, 
461400,	0.945996,	1.31573e-09, -1.63839e-07, 2.56942e-07, 1.73504e-07, -1.77181e-07, 
461500,	0.945996,	1.31288e-09, -1.63484e-07, 2.56387e-07, 1.73129e-07, -1.76798e-07, 
461600,	0.945996,	1.31004e-09, -1.63131e-07, 2.55833e-07, 1.72755e-07, -1.76416e-07, 
461700,	0.945997,	1.30721e-09, -1.62778e-07, 2.5528e-07, 1.72381e-07, -1.76035e-07, 
461800,	0.945997,	1.30439e-09, -1.62426e-07, 2.54728e-07, 1.72009e-07, -1.75654e-07, 
461900,	0.945997,	1.30157e-09, -1.62075e-07, 2.54177e-07, 1.71637e-07, -1.75275e-07, 
462000,	0.945997,	1.29875e-09, -1.61725e-07, 2.53628e-07, 1.71266e-07, -1.74896e-07, 
462100,	0.945997,	1.29595e-09, -1.61375e-07, 2.5308e-07, 1.70896e-07, -1.74518e-07, 
462200,	0.945997,	1.29315e-09, -1.61027e-07, 2.52533e-07, 1.70526e-07, -1.7414e-07, 
462300,	0.945997,	1.29035e-09, -1.60679e-07, 2.51987e-07, 1.70158e-07, -1.73764e-07, 
462400,	0.945997,	1.28756e-09, -1.60331e-07, 2.51442e-07, 1.6979e-07, -1.73388e-07, 
462500,	0.945998,	1.28478e-09, -1.59985e-07, 2.50899e-07, 1.69423e-07, -1.73014e-07, 
462600,	0.945998,	1.282e-09, -1.59639e-07, 2.50356e-07, 1.69057e-07, -1.7264e-07, 
462700,	0.945998,	1.27923e-09, -1.59294e-07, 2.49815e-07, 1.68691e-07, -1.72266e-07, 
462800,	0.945998,	1.27646e-09, -1.58949e-07, 2.49275e-07, 1.68327e-07, -1.71894e-07, 
462900,	0.945998,	1.27371e-09, -1.58606e-07, 2.48736e-07, 1.67963e-07, -1.71523e-07, 
463000,	0.945998,	1.27095e-09, -1.58263e-07, 2.48199e-07, 1.676e-07, -1.71152e-07, 
463100,	0.945998,	1.26821e-09, -1.57921e-07, 2.47662e-07, 1.67237e-07, -1.70782e-07, 
463200,	0.945998,	1.26547e-09, -1.5758e-07, 2.47127e-07, 1.66876e-07, -1.70413e-07, 
463300,	0.945999,	1.26273e-09, -1.57239e-07, 2.46593e-07, 1.66515e-07, -1.70044e-07, 
463400,	0.945999,	1.26e-09, -1.56899e-07, 2.4606e-07, 1.66155e-07, -1.69677e-07, 
463500,	0.945999,	1.25728e-09, -1.5656e-07, 2.45528e-07, 1.65796e-07, -1.6931e-07, 
463600,	0.945999,	1.25456e-09, -1.56222e-07, 2.44997e-07, 1.65438e-07, -1.68944e-07, 
463700,	0.945999,	1.25185e-09, -1.55884e-07, 2.44468e-07, 1.6508e-07, -1.68579e-07, 
463800,	0.945999,	1.24914e-09, -1.55547e-07, 2.43939e-07, 1.64723e-07, -1.68214e-07, 
463900,	0.945999,	1.24644e-09, -1.55211e-07, 2.43412e-07, 1.64367e-07, -1.67851e-07, 
464000,	0.945999,	1.24375e-09, -1.54875e-07, 2.42886e-07, 1.64012e-07, -1.67488e-07, 
464100,	0.946,	1.24106e-09, -1.5454e-07, 2.42361e-07, 1.63657e-07, -1.67126e-07, 
464200,	0.946,	1.23838e-09, -1.54206e-07, 2.41837e-07, 1.63304e-07, -1.66765e-07, 
464300,	0.946,	1.2357e-09, -1.53873e-07, 2.41314e-07, 1.62951e-07, -1.66404e-07, 
464400,	0.946,	1.23303e-09, -1.5354e-07, 2.40792e-07, 1.62598e-07, -1.66045e-07, 
464500,	0.946,	1.23036e-09, -1.53208e-07, 2.40272e-07, 1.62247e-07, -1.65686e-07, 
464600,	0.946,	1.22771e-09, -1.52877e-07, 2.39753e-07, 1.61896e-07, -1.65328e-07, 
464700,	0.946,	1.22505e-09, -1.52547e-07, 2.39234e-07, 1.61546e-07, -1.6497e-07, 
464800,	0.946,	1.2224e-09, -1.52217e-07, 2.38717e-07, 1.61197e-07, -1.64614e-07, 
464900,	0.946001,	1.21976e-09, -1.51888e-07, 2.38201e-07, 1.60849e-07, -1.64258e-07, 
465000,	0.946001,	1.21712e-09, -1.5156e-07, 2.37686e-07, 1.60501e-07, -1.63903e-07, 
465100,	0.946001,	1.21449e-09, -1.51232e-07, 2.37173e-07, 1.60154e-07, -1.63548e-07, 
465200,	0.946001,	1.21187e-09, -1.50905e-07, 2.3666e-07, 1.59808e-07, -1.63195e-07, 
465300,	0.946001,	1.20925e-09, -1.50579e-07, 2.36148e-07, 1.59462e-07, -1.62842e-07, 
465400,	0.946001,	1.20664e-09, -1.50254e-07, 2.35638e-07, 1.59118e-07, -1.6249e-07, 
465500,	0.946001,	1.20403e-09, -1.49929e-07, 2.35129e-07, 1.58774e-07, -1.62139e-07, 
465600,	0.946001,	1.20142e-09, -1.49605e-07, 2.3462e-07, 1.58431e-07, -1.61788e-07, 
465700,	0.946002,	1.19883e-09, -1.49281e-07, 2.34113e-07, 1.58088e-07, -1.61439e-07, 
465800,	0.946002,	1.19624e-09, -1.48959e-07, 2.33607e-07, 1.57746e-07, -1.6109e-07, 
465900,	0.946002,	1.19365e-09, -1.48637e-07, 2.33102e-07, 1.57405e-07, -1.60742e-07, 
466000,	0.946002,	1.19107e-09, -1.48315e-07, 2.32598e-07, 1.57065e-07, -1.60394e-07, 
466100,	0.946002,	1.1885e-09, -1.47995e-07, 2.32095e-07, 1.56726e-07, -1.60047e-07, 
466200,	0.946002,	1.18593e-09, -1.47675e-07, 2.31594e-07, 1.56387e-07, -1.59701e-07, 
466300,	0.946002,	1.18336e-09, -1.47356e-07, 2.31093e-07, 1.56049e-07, -1.59356e-07, 
466400,	0.946002,	1.18081e-09, -1.47037e-07, 2.30594e-07, 1.55711e-07, -1.59012e-07, 
466500,	0.946003,	1.17825e-09, -1.46719e-07, 2.30095e-07, 1.55375e-07, -1.58668e-07, 
466600,	0.946003,	1.17571e-09, -1.46402e-07, 2.29598e-07, 1.55039e-07, -1.58325e-07, 
466700,	0.946003,	1.17317e-09, -1.46086e-07, 2.29102e-07, 1.54704e-07, -1.57983e-07, 
466800,	0.946003,	1.17063e-09, -1.4577e-07, 2.28606e-07, 1.5437e-07, -1.57641e-07, 
466900,	0.946003,	1.1681e-09, -1.45455e-07, 2.28112e-07, 1.54036e-07, -1.57301e-07, 
467000,	0.946003,	1.16558e-09, -1.4514e-07, 2.27619e-07, 1.53703e-07, -1.56961e-07, 
467100,	0.946003,	1.16305e-09, -1.44827e-07, 2.27127e-07, 1.53371e-07, -1.56621e-07, 
467200,	0.946003,	1.16054e-09, -1.44514e-07, 2.26636e-07, 1.53039e-07, -1.56283e-07, 
467300,	0.946003,	1.15803e-09, -1.44201e-07, 2.26146e-07, 1.52708e-07, -1.55945e-07, 
467400,	0.946004,	1.15553e-09, -1.4389e-07, 2.25657e-07, 1.52378e-07, -1.55608e-07, 
467500,	0.946004,	1.15303e-09, -1.43579e-07, 2.2517e-07, 1.52049e-07, -1.55272e-07, 
467600,	0.946004,	1.15054e-09, -1.43268e-07, 2.24683e-07, 1.5172e-07, -1.54936e-07, 
467700,	0.946004,	1.14805e-09, -1.42958e-07, 2.24197e-07, 1.51392e-07, -1.54601e-07, 
467800,	0.946004,	1.14557e-09, -1.42649e-07, 2.23713e-07, 1.51065e-07, -1.54267e-07, 
467900,	0.946004,	1.1431e-09, -1.42341e-07, 2.23229e-07, 1.50738e-07, -1.53933e-07, 
468000,	0.946004,	1.14062e-09, -1.42033e-07, 2.22747e-07, 1.50413e-07, -1.53601e-07, 
468100,	0.946004,	1.13816e-09, -1.41726e-07, 2.22265e-07, 1.50087e-07, -1.53269e-07, 
468200,	0.946004,	1.1357e-09, -1.4142e-07, 2.21785e-07, 1.49763e-07, -1.52937e-07, 
468300,	0.946005,	1.13325e-09, -1.41114e-07, 2.21305e-07, 1.49439e-07, -1.52607e-07, 
468400,	0.946005,	1.1308e-09, -1.40809e-07, 2.20827e-07, 1.49116e-07, -1.52277e-07, 
468500,	0.946005,	1.12835e-09, -1.40505e-07, 2.2035e-07, 1.48794e-07, -1.51948e-07, 
468600,	0.946005,	1.12591e-09, -1.40201e-07, 2.19873e-07, 1.48472e-07, -1.51619e-07, 
468700,	0.946005,	1.12348e-09, -1.39898e-07, 2.19398e-07, 1.48151e-07, -1.51292e-07, 
468800,	0.946005,	1.12105e-09, -1.39596e-07, 2.18924e-07, 1.47831e-07, -1.50964e-07, 
468900,	0.946005,	1.11863e-09, -1.39294e-07, 2.18451e-07, 1.47512e-07, -1.50638e-07, 
469000,	0.946005,	1.11621e-09, -1.38993e-07, 2.17978e-07, 1.47193e-07, -1.50313e-07, 
469100,	0.946005,	1.1138e-09, -1.38693e-07, 2.17507e-07, 1.46875e-07, -1.49988e-07, 
469200,	0.946006,	1.11139e-09, -1.38393e-07, 2.17037e-07, 1.46557e-07, -1.49663e-07, 
469300,	0.946006,	1.10899e-09, -1.38094e-07, 2.16568e-07, 1.4624e-07, -1.4934e-07, 
469400,	0.946006,	1.10659e-09, -1.37795e-07, 2.161e-07, 1.45924e-07, -1.49017e-07, 
469500,	0.946006,	1.1042e-09, -1.37497e-07, 2.15633e-07, 1.45609e-07, -1.48695e-07, 
469600,	0.946006,	1.10181e-09, -1.372e-07, 2.15167e-07, 1.45294e-07, -1.48374e-07, 
469700,	0.946006,	1.09943e-09, -1.36903e-07, 2.14701e-07, 1.4498e-07, -1.48053e-07, 
469800,	0.946006,	1.09705e-09, -1.36607e-07, 2.14237e-07, 1.44667e-07, -1.47733e-07, 
469900,	0.946006,	1.09468e-09, -1.36312e-07, 2.13774e-07, 1.44354e-07, -1.47414e-07, 
470000,	0.946006,	1.09232e-09, -1.36018e-07, 2.13312e-07, 1.44042e-07, -1.47095e-07, 
470100,	0.946007,	1.08995e-09, -1.35724e-07, 2.12851e-07, 1.4373e-07, -1.46777e-07, 
470200,	0.946007,	1.0876e-09, -1.3543e-07, 2.12391e-07, 1.4342e-07, -1.4646e-07, 
470300,	0.946007,	1.08525e-09, -1.35137e-07, 2.11932e-07, 1.4311e-07, -1.46143e-07, 
470400,	0.946007,	1.0829e-09, -1.34845e-07, 2.11474e-07, 1.428e-07, -1.45827e-07, 
470500,	0.946007,	1.08056e-09, -1.34554e-07, 2.11017e-07, 1.42492e-07, -1.45512e-07, 
470600,	0.946007,	1.07823e-09, -1.34263e-07, 2.10561e-07, 1.42184e-07, -1.45197e-07, 
470700,	0.946007,	1.0759e-09, -1.33973e-07, 2.10105e-07, 1.41876e-07, -1.44884e-07, 
470800,	0.946007,	1.07357e-09, -1.33683e-07, 2.09651e-07, 1.4157e-07, -1.4457e-07, 
470900,	0.946007,	1.07125e-09, -1.33394e-07, 2.09198e-07, 1.41264e-07, -1.44258e-07, 
471000,	0.946008,	1.06893e-09, -1.33106e-07, 2.08746e-07, 1.40958e-07, -1.43946e-07, 
471100,	0.946008,	1.06662e-09, -1.32818e-07, 2.08295e-07, 1.40654e-07, -1.43635e-07, 
471200,	0.946008,	1.06432e-09, -1.32531e-07, 2.07844e-07, 1.4035e-07, -1.43324e-07, 
471300,	0.946008,	1.06202e-09, -1.32245e-07, 2.07395e-07, 1.40046e-07, -1.43015e-07, 
471400,	0.946008,	1.05972e-09, -1.31959e-07, 2.06947e-07, 1.39744e-07, -1.42706e-07, 
471500,	0.946008,	1.05743e-09, -1.31673e-07, 2.065e-07, 1.39441e-07, -1.42397e-07, 
471600,	0.946008,	1.05514e-09, -1.31389e-07, 2.06053e-07, 1.3914e-07, -1.42089e-07, 
471700,	0.946008,	1.05286e-09, -1.31105e-07, 2.05608e-07, 1.38839e-07, -1.41782e-07, 
471800,	0.946008,	1.05059e-09, -1.30821e-07, 2.05163e-07, 1.38539e-07, -1.41476e-07, 
471900,	0.946009,	1.04832e-09, -1.30539e-07, 2.0472e-07, 1.3824e-07, -1.4117e-07, 
472000,	0.946009,	1.04605e-09, -1.30257e-07, 2.04277e-07, 1.37941e-07, -1.40865e-07, 
472100,	0.946009,	1.04379e-09, -1.29975e-07, 2.03836e-07, 1.37643e-07, -1.4056e-07, 
472200,	0.946009,	1.04154e-09, -1.29694e-07, 2.03395e-07, 1.37345e-07, -1.40256e-07, 
472300,	0.946009,	1.03928e-09, -1.29414e-07, 2.02956e-07, 1.37048e-07, -1.39953e-07, 
472400,	0.946009,	1.03704e-09, -1.29134e-07, 2.02517e-07, 1.36752e-07, -1.39651e-07, 
472500,	0.946009,	1.0348e-09, -1.28855e-07, 2.02079e-07, 1.36456e-07, -1.39349e-07, 
472600,	0.946009,	1.03256e-09, -1.28576e-07, 2.01642e-07, 1.36162e-07, -1.39048e-07, 
472700,	0.946009,	1.03033e-09, -1.28298e-07, 2.01206e-07, 1.35867e-07, -1.38747e-07, 
472800,	0.946009,	1.0281e-09, -1.28021e-07, 2.00771e-07, 1.35573e-07, -1.38447e-07, 
472900,	0.94601,	1.02588e-09, -1.27744e-07, 2.00338e-07, 1.3528e-07, -1.38148e-07, 
473000,	0.94601,	1.02366e-09, -1.27468e-07, 1.99904e-07, 1.34988e-07, -1.37849e-07, 
473100,	0.94601,	1.02145e-09, -1.27193e-07, 1.99472e-07, 1.34696e-07, -1.37551e-07, 
473200,	0.94601,	1.01924e-09, -1.26918e-07, 1.99041e-07, 1.34405e-07, -1.37254e-07, 
473300,	0.94601,	1.01704e-09, -1.26643e-07, 1.98611e-07, 1.34115e-07, -1.36957e-07, 
473400,	0.94601,	1.01484e-09, -1.2637e-07, 1.98182e-07, 1.33825e-07, -1.36661e-07, 
473500,	0.94601,	1.01265e-09, -1.26096e-07, 1.97753e-07, 1.33535e-07, -1.36366e-07, 
473600,	0.94601,	1.01046e-09, -1.25824e-07, 1.97326e-07, 1.33247e-07, -1.36071e-07, 
473700,	0.94601,	1.00827e-09, -1.25552e-07, 1.96899e-07, 1.32959e-07, -1.35777e-07, 
473800,	0.94601,	1.00609e-09, -1.2528e-07, 1.96474e-07, 1.32671e-07, -1.35483e-07, 
473900,	0.946011,	1.00392e-09, -1.2501e-07, 1.96049e-07, 1.32385e-07, -1.35191e-07, 
474000,	0.946011,	1.00175e-09, -1.24739e-07, 1.95625e-07, 1.32098e-07, -1.34898e-07, 
474100,	0.946011,	9.99583e-10, -1.2447e-07, 1.95202e-07, 1.31813e-07, -1.34607e-07, 
474200,	0.946011,	9.97423e-10, -1.24201e-07, 1.9478e-07, 1.31528e-07, -1.34316e-07, 
474300,	0.946011,	9.95266e-10, -1.23932e-07, 1.94359e-07, 1.31244e-07, -1.34025e-07, 
474400,	0.946011,	9.93113e-10, -1.23664e-07, 1.93939e-07, 1.3096e-07, -1.33736e-07, 
474500,	0.946011,	9.90968e-10, -1.23397e-07, 1.9352e-07, 1.30677e-07, -1.33447e-07, 
474600,	0.946011,	9.88826e-10, -1.2313e-07, 1.93102e-07, 1.30394e-07, -1.33158e-07, 
474700,	0.946011,	9.86688e-10, -1.22864e-07, 1.92684e-07, 1.30113e-07, -1.3287e-07, 
474800,	0.946011,	9.84556e-10, -1.22599e-07, 1.92268e-07, 1.29831e-07, -1.32583e-07, 
474900,	0.946012,	9.82429e-10, -1.22334e-07, 1.91852e-07, 1.29551e-07, -1.32297e-07, 
475000,	0.946012,	9.80306e-10, -1.22069e-07, 1.91438e-07, 1.29271e-07, -1.32011e-07, 
475100,	0.946012,	9.78185e-10, -1.21805e-07, 1.91024e-07, 1.28991e-07, -1.31725e-07, 
475200,	0.946012,	9.76071e-10, -1.21542e-07, 1.90611e-07, 1.28712e-07, -1.31441e-07, 
475300,	0.946012,	9.7396e-10, -1.21279e-07, 1.90199e-07, 1.28434e-07, -1.31156e-07, 
475400,	0.946012,	9.71856e-10, -1.21017e-07, 1.89788e-07, 1.28156e-07, -1.30873e-07, 
475500,	0.946012,	9.69756e-10, -1.20756e-07, 1.89377e-07, 1.27879e-07, -1.3059e-07, 
475600,	0.946012,	9.67659e-10, -1.20495e-07, 1.88968e-07, 1.27603e-07, -1.30308e-07, 
475700,	0.946012,	9.65567e-10, -1.20234e-07, 1.8856e-07, 1.27327e-07, -1.30026e-07, 
475800,	0.946012,	9.63481e-10, -1.19974e-07, 1.88152e-07, 1.27052e-07, -1.29745e-07, 
475900,	0.946013,	9.61398e-10, -1.19715e-07, 1.87745e-07, 1.26777e-07, -1.29465e-07, 
