11582,	0.125956
11583,	0.12588
11584,	0.125956
11585,	0.125864
11586,	0.126012
11587,	0.125496
11588,	0.126325
11589,	0.125929
11590,	0.12611
11591,	0.125993
11592,	0.125842
11593,	0.125445
11594,	0.126611
11595,	0.126481
11596,	0.126078
11597,	0.125761
11598,	0.125722
11599,	0.126017
11600,	0.126011
11601,	0.125568
11602,	0.126451
11603,	0.125287
11604,	0.126419
11605,	0.126054
11606,	0.125435
11607,	0.126362
11608,	0.126494
11609,	0.126104
11610,	0.125919
11611,	0.126288
11612,	0.125317
11613,	0.126137
11614,	0.126552
11615,	0.125932
11616,	0.12577
11617,	0.126256
11618,	0.126002
11619,	0.125868
11620,	0.125535
11621,	0.126421
11622,	0.126443
11623,	0.126075
11624,	0.125277
11625,	0.126024
11626,	0.126407
11627,	0.126958
11628,	0.125766
11629,	0.126008
11630,	0.126273
11631,	0.126214
11632,	0.126588
11633,	0.126924
11634,	0.126357
11635,	0.126344
11636,	0.126447
11637,	0.125251
11638,	0.126357
11639,	0.125716
11640,	0.126223
11641,	0.126072
11642,	0.125987
11643,	0.125447
11644,	0.126317
11645,	0.125981
11646,	0.125236
11647,	0.126136
11648,	0.126652
11649,	0.125644
11650,	0.125771
11651,	0.126432
11652,	0.125977
11653,	0.126191
11654,	0.12516
11655,	0.125466
11656,	0.125604
11657,	0.127041
11658,	0.126274
11659,	0.125961
11660,	0.125701
11661,	0.126224
11662,	0.125789
11663,	0.124955
11664,	0.125401
11665,	0.12624
11666,	0.125644
11667,	0.126442
11668,	0.127586
11669,	0.126041
11670,	0.127153
11671,	0.126288
11672,	0.126229
11673,	0.126813
11674,	0.126104
11675,	0.126658
11676,	0.125335
11677,	0.126527
11678,	0.12619
11679,	0.126327
11680,	0.126014
11681,	0.126543
11682,	0.126013
11683,	0.126183
11684,	0.125565
11685,	0.125337
11686,	0.125449
11687,	0.125643
11688,	0.12595
11689,	0.126089
11690,	0.126241
11691,	0.126123
11692,	0.126462
11693,	0.126662
11694,	0.125785
11695,	0.12629
11696,	0.126189
11697,	0.127075
11698,	0.126132
11699,	0.126441
11700,	0.126285
11701,	0.126331
11702,	0.127062
11703,	0.126044
11704,	0.125725
11705,	0.126286
11706,	0.126296
11707,	0.12586
11708,	0.126838
11709,	0.126529
11710,	0.125799
11711,	0.126515
11712,	0.125227
11713,	0.125823
11714,	0.125417
11715,	0.126542
11716,	0.125643
11717,	0.126315
11718,	0.126222
11719,	0.126669
11720,	0.125923
11721,	0.125975
11722,	0.126467
11723,	0.125927
11724,	0.126041
11725,	0.126003
11726,	0.125846
11727,	0.12606
11728,	0.125802
11729,	0.125656
11730,	0.12652
11731,	0.126019
11732,	0.126405
11733,	0.126497
11734,	0.126267
11735,	0.12609
11736,	0.125773
11737,	0.125827
11738,	0.126097
11739,	0.126202
11740,	0.125415
11741,	0.125799
11742,	0.125686
11743,	0.126505
11744,	0.126397
11745,	0.127007
11746,	0.126325
11747,	0.126114
11748,	0.126615
11749,	0.125916
11750,	0.126413
11751,	0.125833
11752,	0.126344
11753,	0.126295
11754,	0.126215
11755,	0.126054
11756,	0.126305
11757,	0.126578
11758,	0.125484
11759,	0.12588
11760,	0.126419
11761,	0.126794
11762,	0.12572
11763,	0.12608
11764,	0.126426
11765,	0.126129
11766,	0.125458
11767,	0.126051
11768,	0.125202
11769,	0.126018
11770,	0.12664
11771,	0.125847
11772,	0.126239
11773,	0.12602
11774,	0.126117
11775,	0.125959
11776,	0.126322
11777,	0.126824
11778,	0.12605
11779,	0.125613
11780,	0.126298
11781,	0.126401
11782,	0.125206
11783,	0.125818
11784,	0.126044
11785,	0.125197
11786,	0.126186
11787,	0.125763
11788,	0.125973
11789,	0.125734
11790,	0.126737
11791,	0.126083
11792,	0.126148
11793,	0.125689
11794,	0.125732
11795,	0.125965
11796,	0.126
11797,	0.125534
11798,	0.125982
11799,	0.126133
11800,	0.126109
11801,	0.126434
11802,	0.126225
11803,	0.126195
11804,	0.12718
11805,	0.125653
11806,	0.126086
11807,	0.125962
11808,	0.125936
11809,	0.126277
11810,	0.12648
11811,	0.12635
11812,	0.126516
11813,	0.126395
11814,	0.126094
11815,	0.126154
11816,	0.126254
11817,	0.126582
11818,	0.126221
11819,	0.12631
11820,	0.125979
11821,	0.125676
11822,	0.12525
11823,	0.125879
11824,	0.126302
11825,	0.125407
11826,	0.12625
11827,	0.126207
11828,	0.125507
11829,	0.125306
11830,	0.126023
11831,	0.12568
11832,	0.125931
11833,	0.125821
11834,	0.126298
11835,	0.126716
11836,	0.125937
11837,	0.126074
11838,	0.12655
11839,	0.12665
11840,	0.126326
11841,	0.125953
11842,	0.125561
11843,	0.12484
11844,	0.127115
11845,	0.124983
11846,	0.126461
11847,	0.125699
11848,	0.126725
11849,	0.126817
11850,	0.126908
11851,	0.126121
11852,	0.126455
11853,	0.126209
11854,	0.126926
11855,	0.126615
11856,	0.125712
11857,	0.126362
11858,	0.126193
11859,	0.126407
11860,	0.125906
11861,	0.125585
11862,	0.126019
11863,	0.125638
11864,	0.125984
11865,	0.124685
11866,	0.126066
11867,	0.12611
11868,	0.125573
11869,	0.12551
11870,	0.126107
11871,	0.12577
11872,	0.126191
11873,	0.126109
11874,	0.126191
11875,	0.126575
11876,	0.125808
11877,	0.126016
11878,	0.126559
11879,	0.1263
11880,	0.125284
11881,	0.125992
11882,	0.125813
11883,	0.126053
11884,	0.12618
11885,	0.125359
11886,	0.126482
11887,	0.125887
11888,	0.125407
11889,	0.126406
11890,	0.126163
11891,	0.126262
11892,	0.125779
11893,	0.126006
11894,	0.125946
11895,	0.12646
11896,	0.126311
11897,	0.125588
11898,	0.126091
11899,	0.126185
11900,	0.127058
11901,	0.126014
11902,	0.126587
11903,	0.126347
11904,	0.126203
11905,	0.126475
11906,	0.12642
11907,	0.125508
11908,	0.126167
11909,	0.126112
11910,	0.125321
11911,	0.126605
11912,	0.125997
11913,	0.126081
11914,	0.126371
11915,	0.125725
11916,	0.126624
11917,	0.125979
11918,	0.125812
11919,	0.126485
11920,	0.125273
11921,	0.125499
11922,	0.125769
11923,	0.126423
11924,	0.125801
11925,	0.125434
11926,	0.124866
11927,	0.126329
11928,	0.125932
11929,	0.125685
11930,	0.126056
11931,	0.12553
11932,	0.126257
11933,	0.126624
11934,	0.127516
11935,	0.125552
11936,	0.125785
11937,	0.126293
11938,	0.125945
11939,	0.124854
11940,	0.126057
11941,	0.126469
11942,	0.126408
11943,	0.12648
11944,	0.125856
11945,	0.126544
11946,	0.125948
11947,	0.125971
11948,	0.126223
11949,	0.12596
11950,	0.12581
11951,	0.12585
11952,	0.125613
11953,	0.126467
11954,	0.126645
11955,	0.125991
11956,	0.125009
11957,	0.12598
11958,	0.125708
11959,	0.125629
11960,	0.126302
11961,	0.126319
11962,	0.125915
11963,	0.126645
11964,	0.1257
11965,	0.125332
11966,	0.125384
11967,	0.12669
11968,	0.126165
11969,	0.125855
11970,	0.126667
11971,	0.125941
11972,	0.126132
11973,	0.125827
11974,	0.126567
11975,	0.125945
11976,	0.126436
11977,	0.126386
11978,	0.125154
11979,	0.125924
11980,	0.126158
11981,	0.127561
11982,	0.125742
11983,	0.127007
11984,	0.126431
11985,	0.126017
11986,	0.125519
11987,	0.125903
11988,	0.126067
11989,	0.126418
11990,	0.126046
11991,	0.12653
11992,	0.12642
11993,	0.126263
11994,	0.126061
11995,	0.12558
11996,	0.126787
11997,	0.126755
11998,	0.12643
11999,	0.125735
12000,	0.125662
12001,	0.126633
12002,	0.126062
12003,	0.125532
12004,	0.125224
12005,	0.125997
12006,	0.125251
12007,	0.125512
12008,	0.124621
12009,	0.126693
12010,	0.125995
12011,	0.126036
12012,	0.126266
12013,	0.12615
12014,	0.125901
12015,	0.126313
12016,	0.125794
12017,	0.126104
12018,	0.126122
12019,	0.126068
12020,	0.126027
12021,	0.126177
12022,	0.126528
12023,	0.125972
12024,	0.125689
12025,	0.126666
12026,	0.126051
12027,	0.126705
12028,	0.126571
12029,	0.127027
12030,	0.126418
12031,	0.126257
12032,	0.125894
12033,	0.125066
12034,	0.126471
12035,	0.125148
12036,	0.127066
12037,	0.125466
12038,	0.126865
12039,	0.125637
12040,	0.125792
12041,	0.126564
12042,	0.127129
12043,	0.125788
12044,	0.125455
12045,	0.125258
12046,	0.126047
12047,	0.126171
12048,	0.125965
12049,	0.126407
12050,	0.125485
12051,	0.126779
12052,	0.126605
12053,	0.126782
12054,	0.127311
12055,	0.12568
12056,	0.125232
12057,	0.126033
12058,	0.126287
12059,	0.126221
12060,	0.125538
12061,	0.126043
12062,	0.125821
12063,	0.127087
12064,	0.126836
12065,	0.126444
12066,	0.126807
12067,	0.12596
12068,	0.125723
12069,	0.125577
12070,	0.126289
12071,	0.125419
12072,	0.126196
12073,	0.125232
12074,	0.125696
12075,	0.125365
12076,	0.126556
12077,	0.125557
12078,	0.125885
12079,	0.125584
12080,	0.127066
12081,	0.125903
12082,	0.125443
12083,	0.12631
12084,	0.126166
12085,	0.125801
12086,	0.126339
12087,	0.126716
12088,	0.126343
12089,	0.126467
12090,	0.12598
12091,	0.126854
12092,	0.126022
12093,	0.126777
12094,	0.126439
12095,	0.126418
12096,	0.126281
12097,	0.125408
12098,	0.126347
12099,	0.126384
12100,	0.125811
12101,	0.125842
12102,	0.126297
12103,	0.125257
12104,	0.126413
12105,	0.126082
12106,	0.12588
12107,	0.126253
12108,	0.126368
12109,	0.126115
12110,	0.125827
12111,	0.125741
12112,	0.126453
12113,	0.125334
12114,	0.12582
12115,	0.126755
12116,	0.125941
12117,	0.126486
12118,	0.125258
12119,	0.125859
12120,	0.12556
12121,	0.125402
12122,	0.125762
12123,	0.125344
12124,	0.126838
12125,	0.124608
12126,	0.126008
12127,	0.125313
12128,	0.125274
12129,	0.125732
12130,	0.126275
12131,	0.125937
12132,	0.125642
12133,	0.125917
12134,	0.126718
12135,	0.125894
12136,	0.126262
12137,	0.126433
12138,	0.12566
12139,	0.125528
12140,	0.126412
12141,	0.125262
12142,	0.124895
12143,	0.126738
12144,	0.125731
12145,	0.126974
12146,	0.126093
12147,	0.125477
12148,	0.125298
12149,	0.125844
12150,	0.125828
12151,	0.12654
12152,	0.126416
12153,	0.125803
12154,	0.125727
12155,	0.126171
12156,	0.125946
12157,	0.12594
12158,	0.127205
12159,	0.126567
12160,	0.126552
12161,	0.126023
12162,	0.126599
12163,	0.126855
12164,	0.126243
12165,	0.127264
12166,	0.12627
12167,	0.126248
12168,	0.12645
12169,	0.126133
12170,	0.12677
12171,	0.127795
12172,	0.127032
12173,	0.126391
12174,	0.125998
12175,	0.126552
12176,	0.125489
12177,	0.125967
12178,	0.126624
12179,	0.125751
12180,	0.125355
12181,	0.126931
12182,	0.126539
12183,	0.126313
12184,	0.126363
12185,	0.126585
12186,	0.126158
12187,	0.127096
12188,	0.12552
12189,	0.126232
12190,	0.126623
12191,	0.124989
12192,	0.125693
12193,	0.126824
12194,	0.126185
12195,	0.125251
12196,	0.125657
12197,	0.124957
12198,	0.125845
12199,	0.126941
12200,	0.126609
12201,	0.126722
12202,	0.127053
12203,	0.125793
12204,	0.125571
12205,	0.124982
12206,	0.12666
12207,	0.12644
12208,	0.126043
12209,	0.126329
12210,	0.126447
12211,	0.125983
12212,	0.125688
12213,	0.126655
12214,	0.125497
12215,	0.126633
12216,	0.126114
12217,	0.126104
12218,	0.12567
12219,	0.125156
12220,	0.126596
12221,	0.126043
12222,	0.125962
12223,	0.126468
12224,	0.126158
12225,	0.127255
12226,	0.126452
12227,	0.125702
12228,	0.125939
12229,	0.126558
12230,	0.126096
12231,	0.12604
12232,	0.126039
12233,	0.126769
12234,	0.126153
12235,	0.125626
12236,	0.126323
12237,	0.126401
12238,	0.126234
12239,	0.126107
12240,	0.125593
12241,	0.126282
12242,	0.12633
12243,	0.126202
12244,	0.126558
12245,	0.125746
12246,	0.126219
12247,	0.127065
12248,	0.126207
12249,	0.125848
12250,	0.125821
12251,	0.125852
12252,	0.12601
12253,	0.126239
12254,	0.126112
12255,	0.125791
12256,	0.125486
12257,	0.126489
12258,	0.12532
12259,	0.125894
12260,	0.126395
12261,	0.126201
12262,	0.125195
12263,	0.125883
12264,	0.125615
12265,	0.126013
12266,	0.125912
12267,	0.126796
12268,	0.125918
12269,	0.126057
12270,	0.126437
12271,	0.125545
12272,	0.126206
12273,	0.126241
12274,	0.12603
12275,	0.125812
12276,	0.127152
12277,	0.126685
12278,	0.126586
12279,	0.126708
12280,	0.1254
12281,	0.125561
12282,	0.126409
12283,	0.125143
12284,	0.126141
12285,	0.126122
12286,	0.126502
12287,	0.126048
12288,	0.126802
12289,	0.126925
12290,	0.126717
12291,	0.125933
12292,	0.125568
12293,	0.126688
12294,	0.125783
12295,	0.125863
12296,	0.125088
12297,	0.126834
12298,	0.126589
12299,	0.126228
12300,	0.126229
12301,	0.126439
12302,	0.126423
12303,	0.125938
12304,	0.125823
12305,	0.125764
12306,	0.126933
12307,	0.126941
12308,	0.125718
12309,	0.125799
12310,	0.126109
12311,	0.126511
12312,	0.126261
12313,	0.126571
12314,	0.125859
12315,	0.126275
12316,	0.125385
12317,	0.125889
12318,	0.125693
12319,	0.126235
12320,	0.125575
12321,	0.126066
12322,	0.126422
12323,	0.125574
12324,	0.126497
12325,	0.126058
12326,	0.126351
12327,	0.126814
12328,	0.126515
12329,	0.125868
12330,	0.125976
12331,	0.126245
12332,	0.125855
12333,	0.126284
12334,	0.126023
12335,	0.126503
12336,	0.126211
12337,	0.126311
12338,	0.12616
12339,	0.126194
12340,	0.126542
12341,	0.125908
12342,	0.125903
12343,	0.125673
12344,	0.125852
12345,	0.125823
12346,	0.12616
12347,	0.125804
12348,	0.126346
12349,	0.126047
12350,	0.126366
12351,	0.125906
12352,	0.125941
12353,	0.126047
12354,	0.126065
12355,	0.126253
12356,	0.125914
12357,	0.126183
12358,	0.127089
12359,	0.125811
12360,	0.126173
12361,	0.125667
12362,	0.125285
12363,	0.12583
12364,	0.125808
12365,	0.125344
12366,	0.125909
12367,	0.12673
12368,	0.126312
12369,	0.126287
12370,	0.125832
12371,	0.126287
12372,	0.12579
12373,	0.125797
12374,	0.125998
12375,	0.126174
12376,	0.12625
12377,	0.125726
12378,	0.126201
12379,	0.125039
12380,	0.125888
12381,	0.126185
12382,	0.125834
12383,	0.126882
12384,	0.125972
12385,	0.126053
12386,	0.125907
12387,	0.126108
12388,	0.126555
12389,	0.125467
12390,	0.126279
12391,	0.126173
12392,	0.12626
12393,	0.126224
12394,	0.126522
12395,	0.125718
12396,	0.125811
12397,	0.1261
12398,	0.126303
12399,	0.125757
12400,	0.125865
12401,	0.126041
12402,	0.125546
12403,	0.127053
12404,	0.125893
12405,	0.12697
12406,	0.126164
12407,	0.126368
12408,	0.126697
12409,	0.12677
12410,	0.126251
12411,	0.125636
12412,	0.126169
12413,	0.126411
12414,	0.126194
12415,	0.126611
12416,	0.125985
12417,	0.125671
12418,	0.126613
12419,	0.125845
12420,	0.126831
12421,	0.125791
12422,	0.125546
12423,	0.126476
12424,	0.125807
12425,	0.125813
12426,	0.126331
12427,	0.125317
12428,	0.126771
12429,	0.126225
12430,	0.126595
12431,	0.126582
12432,	0.125683
12433,	0.12615
12434,	0.12725
12435,	0.126366
12436,	0.12628
12437,	0.12577
12438,	0.125754
12439,	0.125465
12440,	0.12634
12441,	0.125252
12442,	0.126686
12443,	0.126303
12444,	0.126034
12445,	0.126003
12446,	0.125576
12447,	0.126589
12448,	0.126565
12449,	0.125966
12450,	0.125487
12451,	0.125913
12452,	0.125677
12453,	0.126043
12454,	0.12674
12455,	0.12629
12456,	0.126046
12457,	0.125956
12458,	0.125512
12459,	0.126288
12460,	0.12614
12461,	0.125905
12462,	0.126189
12463,	0.125497
12464,	0.125909
12465,	0.126172
12466,	0.126094
12467,	0.126541
12468,	0.126419
12469,	0.126132
12470,	0.125355
12471,	0.12601
12472,	0.126475
12473,	0.12577
12474,	0.125942
12475,	0.125656
12476,	0.126604
12477,	0.126618
12478,	0.126257
12479,	0.126687
12480,	0.126866
12481,	0.125893
12482,	0.125967
12483,	0.125906
12484,	0.126101
12485,	0.125903
12486,	0.126095
12487,	0.125672
12488,	0.126025
12489,	0.125913
12490,	0.12636
12491,	0.125951
12492,	0.126213
12493,	0.125617
12494,	0.125971
12495,	0.126531
12496,	0.125581
12497,	0.126221
12498,	0.125868
12499,	0.126182
12500,	0.125973
12501,	0.125959
12502,	0.126224
12503,	0.12601
12504,	0.126912
12505,	0.126505
12506,	0.126085
12507,	0.125924
12508,	0.125702
12509,	0.126043
12510,	0.127125
12511,	0.126145
12512,	0.125696
12513,	0.126242
12514,	0.126141
12515,	0.126098
12516,	0.12546
12517,	0.126469
12518,	0.126687
12519,	0.126053
12520,	0.126306
12521,	0.126769
12522,	0.126069
12523,	0.126286
12524,	0.125487
12525,	0.126185
12526,	0.125489
12527,	0.125723
12528,	0.12645
12529,	0.126877
12530,	0.126444
12531,	0.125866
12532,	0.126467
12533,	0.125667
12534,	0.126057
12535,	0.126085
12536,	0.126079
12537,	0.126271
12538,	0.126233
12539,	0.12573
12540,	0.126208
12541,	0.126015
12542,	0.126738
12543,	0.125886
12544,	0.126058
12545,	0.126165
12546,	0.12586
12547,	0.125688
12548,	0.125884
12549,	0.125984
12550,	0.126966
12551,	0.126448
12552,	0.12686
12553,	0.126304
12554,	0.126764
12555,	0.126082
12556,	0.125991
12557,	0.126092
12558,	0.125739
12559,	0.125955
12560,	0.125555
12561,	0.125665
12562,	0.126392
12563,	0.126299
12564,	0.126122
12565,	0.126338
12566,	0.126061
12567,	0.12544
12568,	0.126155
12569,	0.126101
12570,	0.125784
12571,	0.126143
12572,	0.125707
12573,	0.126033
12574,	0.126384
12575,	0.126113
12576,	0.125961
12577,	0.126333
12578,	0.126736
12579,	0.126559
12580,	0.125866
12581,	0.126141
12582,	0.125631
12583,	0.126476
12584,	0.125763
12585,	0.126181
12586,	0.126133
12587,	0.12611
12588,	0.126638
12589,	0.125756
12590,	0.126685
12591,	0.125836
12592,	0.126286
12593,	0.125869
12594,	0.125847
12595,	0.126603
12596,	0.125846
12597,	0.125316
12598,	0.125718
12599,	0.125576
12600,	0.126239
12601,	0.12546
12602,	0.126908
12603,	0.126573
12604,	0.125614
12605,	0.126194
12606,	0.127046
12607,	0.126457
12608,	0.125945
12609,	0.125413
12610,	0.125633
12611,	0.126848
12612,	0.126575
12613,	0.126537
12614,	0.126245
12615,	0.125601
12616,	0.12606
12617,	0.126374
12618,	0.12586
12619,	0.125461
12620,	0.126185
12621,	0.125878
12622,	0.126087
12623,	0.125629
12624,	0.126482
12625,	0.125668
12626,	0.126267
12627,	0.126203
12628,	0.126548
12629,	0.126129
12630,	0.126183
12631,	0.125878
12632,	0.126429
12633,	0.125531
12634,	0.126526
12635,	0.125537
12636,	0.125567
12637,	0.125613
12638,	0.126064
12639,	0.125341
12640,	0.125976
12641,	0.126352
12642,	0.125821
12643,	0.125876
12644,	0.126434
12645,	0.126774
12646,	0.126155
12647,	0.125589
12648,	0.125773
12649,	0.126095
12650,	0.126808
12651,	0.125404
12652,	0.125553
12653,	0.126415
12654,	0.126698
12655,	0.126347
12656,	0.12616
12657,	0.126402
12658,	0.126434
12659,	0.125851
12660,	0.126106
12661,	0.126014
12662,	0.126803
12663,	0.126115
12664,	0.126345
12665,	0.126027
12666,	0.126153
12667,	0.126567
12668,	0.126162
12669,	0.12607
12670,	0.126291
12671,	0.125859
12672,	0.126781
12673,	0.125933
12674,	0.126168
12675,	0.12641
12676,	0.126693
12677,	0.126018
12678,	0.126038
12679,	0.1256
12680,	0.125934
12681,	0.126909
12682,	0.125949
12683,	0.12657
12684,	0.126514
12685,	0.126147
12686,	0.126403
12687,	0.126205
12688,	0.125967
12689,	0.126235
12690,	0.126187
12691,	0.126132
12692,	0.126189
12693,	0.126069
12694,	0.125882
12695,	0.125794
12696,	0.125479
12697,	0.126162
12698,	0.125884
12699,	0.126502
12700,	0.12591
12701,	0.126224
12702,	0.126012
12703,	0.12561
12704,	0.125984
12705,	0.126475
12706,	0.126176
12707,	0.126082
12708,	0.12596
12709,	0.125974
12710,	0.126191
12711,	0.125923
12712,	0.126431
12713,	0.12665
12714,	0.126292
12715,	0.126628
12716,	0.126486
12717,	0.126153
12718,	0.126082
12719,	0.126079
12720,	0.125741
12721,	0.125828
12722,	0.125773
12723,	0.125786
12724,	0.125396
12725,	0.126414
12726,	0.126397
12727,	0.12619
12728,	0.125679
12729,	0.126071
12730,	0.126073
12731,	0.126301
12732,	0.126031
12733,	0.126004
12734,	0.126172
12735,	0.126407
12736,	0.126374
12737,	0.1259
12738,	0.125755
12739,	0.126043
12740,	0.125597
12741,	0.125575
12742,	0.125299
12743,	0.126212
12744,	0.126098
12745,	0.126399
12746,	0.126349
12747,	0.126015
12748,	0.12664
12749,	0.126407
12750,	0.12613
12751,	0.125968
12752,	0.125878
12753,	0.126315
12754,	0.125976
12755,	0.126463
12756,	0.126644
12757,	0.126296
12758,	0.125926
12759,	0.126296
12760,	0.125846
12761,	0.125704
12762,	0.125474
12763,	0.125921
12764,	0.126594
12765,	0.125594
12766,	0.125859
12767,	0.126131
12768,	0.125875
12769,	0.126204
12770,	0.126132
12771,	0.126428
12772,	0.126089
12773,	0.126526
12774,	0.126318
12775,	0.126176
12776,	0.126535
12777,	0.125625
12778,	0.125954
12779,	0.126374
12780,	0.125469
12781,	0.126725
12782,	0.126383
12783,	0.126678
12784,	0.126348
12785,	0.12564
12786,	0.126399
12787,	0.126503
12788,	0.126086
12789,	0.126254
12790,	0.126174
12791,	0.125953
12792,	0.125603
12793,	0.126028
12794,	0.12613
12795,	0.126208
12796,	0.126226
12797,	0.12609
12798,	0.125695
12799,	0.126139
12800,	0.125539
12801,	0.12611
12802,	0.125407
12803,	0.126187
12804,	0.125481
12805,	0.126104
12806,	0.125159
12807,	0.12582
12808,	0.125909
12809,	0.125752
12810,	0.126208
12811,	0.12636
12812,	0.1258
12813,	0.126095
12814,	0.125451
12815,	0.126481
12816,	0.126728
12817,	0.126275
12818,	0.125528
12819,	0.125966
12820,	0.126564
12821,	0.126077
12822,	0.12578
12823,	0.126231
12824,	0.126195
12825,	0.126038
12826,	0.125837
12827,	0.126004
12828,	0.125984
12829,	0.126254
12830,	0.125054
12831,	0.125871
12832,	0.125918
12833,	0.126002
12834,	0.126428
12835,	0.126067
12836,	0.126097
12837,	0.126066
12838,	0.125806
12839,	0.12639
12840,	0.126015
12841,	0.125705
12842,	0.125333
12843,	0.126263
12844,	0.12549
12845,	0.12682
12846,	0.125945
12847,	0.126432
12848,	0.125704
12849,	0.127025
12850,	0.12604
12851,	0.125619
12852,	0.126121
12853,	0.12594
12854,	0.126139
12855,	0.126285
12856,	0.12576
12857,	0.126796
12858,	0.126171
12859,	0.125805
12860,	0.126026
12861,	0.126003
12862,	0.125536
12863,	0.125736
12864,	0.126383
12865,	0.125588
12866,	0.125411
12867,	0.125822
12868,	0.125442
12869,	0.126146
12870,	0.126003
12871,	0.126085
12872,	0.126919
12873,	0.126835
12874,	0.126139
12875,	0.126691
12876,	0.126049
12877,	0.125847
12878,	0.125797
12879,	0.125658
12880,	0.125752
12881,	0.126516
12882,	0.126146
12883,	0.126048
12884,	0.125847
12885,	0.126222
12886,	0.126475
12887,	0.125782
12888,	0.126029
12889,	0.126266
12890,	0.126575
12891,	0.126181
12892,	0.126258
12893,	0.126903
12894,	0.126206
12895,	0.12655
12896,	0.126576
12897,	0.125957
12898,	0.126514
12899,	0.126177
12900,	0.126096
12901,	0.125901
12902,	0.12516
12903,	0.126013
12904,	0.12591
12905,	0.126279
12906,	0.126573
12907,	0.126143
12908,	0.126296
12909,	0.126014
12910,	0.12593
12911,	0.126381
12912,	0.126105
12913,	0.125681
12914,	0.126239
12915,	0.125411
12916,	0.126333
12917,	0.126383
12918,	0.126345
12919,	0.126405
12920,	0.125923
12921,	0.125727
12922,	0.12625
12923,	0.12635
12924,	0.125995
12925,	0.126274
12926,	0.1256
12927,	0.125943
12928,	0.126446
12929,	0.125896
12930,	0.126287
12931,	0.125458
12932,	0.125713
12933,	0.125653
12934,	0.125996
12935,	0.126516
12936,	0.1267
12937,	0.125698
12938,	0.126232
12939,	0.125736
12940,	0.126354
12941,	0.126685
12942,	0.126019
12943,	0.125363
12944,	0.126273
12945,	0.126088
12946,	0.126493
12947,	0.125764
12948,	0.126121
12949,	0.12624
12950,	0.126078
12951,	0.126028
12952,	0.126473
12953,	0.126183
12954,	0.125958
12955,	0.125987
12956,	0.125716
12957,	0.1262
12958,	0.126515
12959,	0.126179
12960,	0.125817
12961,	0.126249
12962,	0.125935
12963,	0.125824
12964,	0.126198
12965,	0.126043
12966,	0.125971
12967,	0.125554
12968,	0.12576
12969,	0.125639
12970,	0.126305
12971,	0.126266
12972,	0.12678
12973,	0.126516
12974,	0.12591
12975,	0.125961
12976,	0.125651
12977,	0.126075
12978,	0.126821
12979,	0.125964
12980,	0.1259
12981,	0.125553
12982,	0.12586
12983,	0.125829
12984,	0.125984
12985,	0.125809
12986,	0.126307
12987,	0.125859
12988,	0.126304
12989,	0.126293
12990,	0.126034
12991,	0.126219
12992,	0.125842
12993,	0.126424
12994,	0.126803
12995,	0.126208
12996,	0.125543
12997,	0.125698
12998,	0.12623
12999,	0.125748
13000,	0.125912
13001,	0.126493
13002,	0.126479
13003,	0.126962
13004,	0.126454
13005,	0.125953
13006,	0.126233
13007,	0.125753
13008,	0.125872
13009,	0.125843
13010,	0.126184
13011,	0.125859
13012,	0.125474
13013,	0.126254
13014,	0.125811
13015,	0.126131
13016,	0.12625
13017,	0.12595
13018,	0.125774
13019,	0.125567
13020,	0.126337
13021,	0.12676
13022,	0.125735
13023,	0.126157
13024,	0.126319
13025,	0.126452
13026,	0.12589
13027,	0.12697
13028,	0.125568
13029,	0.125758
13030,	0.126273
13031,	0.126149
13032,	0.126422
13033,	0.126079
13034,	0.12629
13035,	0.126029
13036,	0.126416
13037,	0.125709
13038,	0.125658
13039,	0.126414
13040,	0.126141
13041,	0.125712
13042,	0.12605
13043,	0.126471
13044,	0.125672
13045,	0.125048
13046,	0.126197
13047,	0.126793
13048,	0.126479
13049,	0.126074
13050,	0.125845
13051,	0.125359
13052,	0.126802
13053,	0.126017
13054,	0.125992
13055,	0.126332
13056,	0.125902
13057,	0.12571
13058,	0.12596
13059,	0.126556
13060,	0.126611
13061,	0.126275
13062,	0.126363
13063,	0.126921
13064,	0.12576
13065,	0.12635
13066,	0.126203
13067,	0.126083
13068,	0.126425
13069,	0.125919
13070,	0.126568
13071,	0.125981
13072,	0.126151
13073,	0.126081
13074,	0.125965
13075,	0.1262
13076,	0.125626
13077,	0.12606
13078,	0.126512
13079,	0.126082
13080,	0.125877
13081,	0.125599
13082,	0.125855
13083,	0.126064
13084,	0.126356
13085,	0.12618
13086,	0.125729
13087,	0.125873
13088,	0.12626
13089,	0.12608
13090,	0.126209
13091,	0.126327
13092,	0.125687
13093,	0.126344
13094,	0.126099
13095,	0.126194
13096,	0.126213
13097,	0.125559
13098,	0.125693
13099,	0.126481
13100,	0.126509
13101,	0.126471
13102,	0.126142
13103,	0.12658
13104,	0.126096
13105,	0.125935
13106,	0.125953
13107,	0.125126
13108,	0.125523
13109,	0.125738
13110,	0.1263
13111,	0.125852
13112,	0.126393
13113,	0.126402
13114,	0.125822
13115,	0.125861
13116,	0.12627
13117,	0.126102
13118,	0.125608
13119,	0.126068
13120,	0.126159
13121,	0.125802
13122,	0.125434
13123,	0.125985
13124,	0.126182
13125,	0.126625
13126,	0.126548
13127,	0.126174
13128,	0.125862
13129,	0.125992
13130,	0.126549
13131,	0.12569
13132,	0.125678
13133,	0.125843
13134,	0.126111
13135,	0.126063
13136,	0.12614
